eFG%,TS%,AST-TOV_R,STLR,location_numeric,OP_eFG%,OP_TS%,OP_AST-TOV_R,OP_STLR,3P%,2P%,OP_3P%,OP_2P%,win
41.935483870967744,43.4981684981685,0.7692307692307693,8.422234699606962,0,55.0,56.28517823639775,1.0,7.018528916339134,15.384615384615383,55.55555555555556,43.47826086956522,48.648648648648646,0
40.0,44.27618069815195,1.8,4.373177842565598,1,42.30769230769231,44.10927717700626,2.142857142857143,2.915451895043732,21.05263157894737,43.13725490196079,17.24137931034483,55.55555555555556,1
42.30769230769231,44.10927717700626,2.142857142857143,2.915451895043732,0,40.0,44.27618069815195,1.8,4.373177842565598,17.24137931034483,55.55555555555556,21.05263157894737,43.13725490196079,0
54.91803278688525,54.281345565749234,1.125,5.546311702717692,1,56.45161290322581,57.60023937761819,1.4166666666666667,9.706045479755964,60.0,43.47826086956522,40.0,54.76190476190476,0
56.45161290322581,57.60023937761819,1.4166666666666667,9.706045479755964,0,54.91803278688525,54.281345565749234,1.125,5.546311702717692,40.0,54.76190476190476,60.0,43.47826086956522,1
58.333333333333336,59.74264705882353,1.9166666666666667,4.153973968429798,1,48.52941176470589,51.91477885652643,2.1818181818181817,8.307947936859597,44.44444444444444,54.76190476190476,36.36363636363637,45.65217391304348,1
48.52941176470589,51.91477885652643,2.1818181818181817,8.307947936859597,0,58.333333333333336,59.74264705882353,1.9166666666666667,4.153973968429798,36.36363636363637,45.65217391304348,44.44444444444444,54.76190476190476,0
66.39344262295081,69.44444444444444,1.9090909090909087,9.413663259817106,1,53.07692307692308,55.85407239819005,1.6666666666666667,8.068854222700377,36.0,75.0,26.923076923076923,61.53846153846154,1
53.07692307692308,55.85407239819005,1.6666666666666667,8.068854222700377,0,66.39344262295081,69.44444444444444,1.9090909090909087,9.413663259817106,26.923076923076923,61.53846153846154,36.0,75.0,0
59.82142857142857,61.07233502538071,1.0,9.088548428979488,1,49.23076923076923,56.578947368421055,2.0,11.685276551545057,40.90909090909091,58.8235294117647,24.0,57.5,0
49.23076923076923,56.578947368421055,2.0,11.685276551545057,0,59.82142857142857,61.07233502538071,1.0,9.088548428979488,24.0,57.5,40.90909090909091,58.8235294117647,1
49.15254237288136,54.70914127423823,2.375,15.316067947646896,1,59.82142857142857,65.24317912218268,1.7142857142857142,6.961849067112226,42.10526315789474,42.5,52.94117647058823,51.282051282051285,0
59.82142857142857,65.24317912218268,1.7142857142857142,6.961849067112226,0,49.15254237288136,54.70914127423823,2.375,15.316067947646896,52.94117647058823,51.282051282051285,42.10526315789474,42.5,1
50.0,52.59365994236311,1.0,4.411764705882353,1,35.9375,36.8271954674221,1.375,0.0,26.31578947368421,54.34782608695652,30.76923076923077,28.94736842105263,1
35.9375,36.8271954674221,1.375,0.0,0,50.0,52.59365994236311,1.0,4.411764705882353,30.76923076923077,28.94736842105263,26.31578947368421,54.34782608695652,0
54.310344827586206,56.49717514124294,1.2307692307692308,7.664009809932556,1,50.76923076923077,50.92869982025165,2.2222222222222223,13.7952176578786,39.130434782608695,51.42857142857143,41.37931034482759,41.66666666666666,1
50.76923076923077,50.92869982025165,2.2222222222222223,13.7952176578786,0,54.310344827586206,56.49717514124294,1.2307692307692308,7.664009809932556,41.37931034482759,41.66666666666666,39.130434782608695,51.42857142857143,0
69.6078431372549,72.21115537848605,1.411764705882353,4.0311744154797085,1,42.85714285714285,46.99738903394256,2.4285714285714284,16.124697661918834,46.66666666666666,69.44444444444444,31.57894736842105,41.1764705882353,1
42.85714285714285,46.99738903394256,2.4285714285714284,16.124697661918834,0,69.6078431372549,72.21115537848605,1.411764705882353,4.0311744154797085,31.57894736842105,41.1764705882353,46.66666666666666,69.44444444444444,0
39.6551724137931,46.082949308755765,0.8235294117647058,7.739938080495357,1,56.66666666666666,59.30930930930931,1.1875,11.609907120743037,19.047619047619047,45.94594594594594,41.37931034482759,51.61290322580645,0
56.66666666666666,59.30930930930931,1.1875,11.609907120743037,0,39.6551724137931,46.082949308755765,0.8235294117647058,7.739938080495357,41.37931034482759,51.61290322580645,19.047619047619047,45.94594594594594,1
43.10344827586207,51.05017502917153,1.2307692307692308,6.907985631389887,1,64.28571428571429,65.1840490797546,1.6428571428571428,6.907985631389887,30.0,42.10526315789474,48.14814814814815,58.333333333333336,0
64.28571428571429,65.1840490797546,1.6428571428571428,6.907985631389887,0,43.10344827586207,51.05017502917153,1.2307692307692308,6.907985631389887,48.14814814814815,58.333333333333336,30.0,42.10526315789474,1
48.55072463768116,55.30417295123177,1.1,14.157014157014157,1,44.82758620689656,46.94462126034373,0.65,7.722007722007722,18.75,54.71698113207548,36.36363636363637,42.5531914893617,1
44.82758620689656,46.94462126034373,0.65,7.722007722007722,0,48.55072463768116,55.30417295123177,1.1,14.157014157014157,36.36363636363637,42.5531914893617,18.75,54.71698113207548,0
58.19672131147541,61.66569936157864,0.8333333333333334,11.306532663316585,1,37.3134328358209,40.12174875484228,0.7857142857142857,12.56281407035176,27.77777777777778,65.11627906976744,30.76923076923077,35.18518518518518,1
37.3134328358209,40.12174875484228,0.7857142857142857,12.56281407035176,0,58.19672131147541,61.66569936157864,0.8333333333333334,11.306532663316585,30.76923076923077,35.18518518518518,27.77777777777778,65.11627906976744,0
54.23728813559322,62.663185378590086,2.2222222222222223,11.811023622047246,1,58.87096774193548,64.26553672316385,1.2307692307692308,9.186351706036747,35.714285714285715,54.83870967741935,46.42857142857143,50.0,1
58.87096774193548,64.26553672316385,1.2307692307692308,9.186351706036747,0,54.23728813559322,62.663185378590086,2.2222222222222223,11.811023622047246,46.42857142857143,50.0,35.714285714285715,54.83870967741935,0
60.869565217391305,62.36293859649123,1.9,6.791632708503124,1,52.98507462686568,57.41560597675706,2.0,5.433306166802499,40.0,61.36363636363637,36.0,52.38095238095238,1
52.98507462686568,57.41560597675706,2.0,5.433306166802499,0,60.869565217391305,62.36293859649123,1.9,6.791632708503124,36.0,52.38095238095238,40.0,61.36363636363637,0
62.72727272727273,67.8866587957497,1.6428571428571428,21.615779519048903,1,63.888888888888886,64.1025641025641,0.625,9.456903539583896,65.21739130434783,37.5,52.38095238095238,54.54545454545455,1
63.888888888888886,64.1025641025641,0.625,9.456903539583896,0,62.72727272727273,67.8866587957497,1.6428571428571428,21.615779519048903,52.38095238095238,54.54545454545455,65.21739130434783,37.5,0
52.41935483870968,57.20338983050848,2.0,15.119443604475356,1,43.54838709677419,48.9349453080023,1.4,6.047777441790142,50.0,43.18181818181818,23.07692307692308,50.0,1
43.54838709677419,48.9349453080023,1.4,6.047777441790142,0,52.41935483870968,57.20338983050848,2.0,15.119443604475356,23.07692307692308,50.0,50.0,43.18181818181818,0
55.64516129032258,60.88615023474178,1.4285714285714286,6.720430107526881,1,56.81818181818182,58.27505827505828,1.2666666666666666,10.75268817204301,45.833333333333336,47.36842105263158,39.130434782608695,55.81395348837209,1
56.81818181818182,58.27505827505828,1.2666666666666666,10.75268817204301,0,55.64516129032258,60.88615023474178,1.4285714285714286,6.720430107526881,39.130434782608695,55.81395348837209,45.833333333333336,47.36842105263158,0
65.0,66.99057714958775,1.2142857142857142,6.853070175438596,1,57.93650793650794,62.16216216216216,1.25,12.335526315789473,48.27586206896552,58.064516129032256,50.0,51.11111111111112,0
57.93650793650794,62.16216216216216,1.25,12.335526315789473,0,65.0,66.99057714958775,1.2142857142857142,6.853070175438596,50.0,51.11111111111112,48.27586206896552,58.064516129032256,1
51.5625,55.63186813186813,6.333333333333333,14.863258026159334,1,48.07692307692308,54.045707226683135,1.0833333333333333,2.972651605231867,30.76923076923077,55.26315789473684,35.294117647058826,45.71428571428572,1
48.07692307692308,54.045707226683135,1.0833333333333333,2.972651605231867,0,51.5625,55.63186813186813,6.333333333333333,14.863258026159334,35.294117647058826,45.71428571428572,30.76923076923077,55.26315789473684,0
53.73134328358209,56.3858695652174,1.9166666666666667,15.006821282401091,1,49.15254237288136,49.15254237288136,0.8421052631578947,9.549795361527968,25.0,62.7906976744186,26.08695652173913,55.55555555555556,1
49.15254237288136,49.15254237288136,0.8421052631578947,9.549795361527968,0,53.73134328358209,56.3858695652174,1.9166666666666667,15.006821282401091,26.08695652173913,55.55555555555556,25.0,62.7906976744186,0
43.47826086956522,49.60317460317461,1.2,9.088548428979486,1,53.2258064516129,59.91285403050109,0.9333333333333332,12.983640612827838,33.333333333333336,40.0,34.78260869565217,53.84615384615385,0
53.2258064516129,59.91285403050109,0.9333333333333332,12.983640612827838,0,43.47826086956522,49.60317460317461,1.2,9.088548428979486,34.78260869565217,53.84615384615385,33.333333333333336,40.0,1
38.63636363636363,44.22972237343495,0.7142857142857143,16.528925619834713,1,42.5,47.16981132075472,1.1333333333333333,12.396694214876034,21.73913043478261,41.86046511627907,26.923076923076923,44.11764705882353,1
42.5,47.16981132075472,1.1333333333333333,12.396694214876034,0,38.63636363636363,44.22972237343495,0.7142857142857143,16.528925619834713,26.923076923076923,44.11764705882353,21.73913043478261,41.86046511627907,0
46.66666666666666,50.947187141216986,1.0833333333333333,17.108639863130882,1,63.392857142857146,67.09265175718849,1.1176470588235294,9.98003992015968,22.22222222222222,57.57575757575758,36.8421052631579,67.56756756756756,0
63.392857142857146,67.09265175718849,1.1176470588235294,9.98003992015968,0,46.66666666666666,50.947187141216986,1.0833333333333333,17.108639863130882,36.8421052631579,67.56756756756756,22.22222222222222,57.57575757575758,1
50.0,50.92297899427116,1.0714285714285714,7.312079555425563,1,52.77777777777778,57.332041343669246,0.5714285714285714,11.699327288680902,23.529411764705884,56.09756097560975,45.0,44.11764705882353,0
52.77777777777778,57.332041343669246,0.5714285714285714,11.699327288680902,0,50.0,50.92297899427116,1.0714285714285714,7.312079555425563,45.0,44.11764705882353,23.529411764705884,56.09756097560975,1
54.23728813559322,57.17418546365914,1.0666666666666669,6.961849067112226,1,41.96428571428572,46.2962962962963,1.0,12.531328320802006,37.5,53.48837209302326,35.0,36.11111111111112,1
41.96428571428572,46.2962962962963,1.0,12.531328320802006,0,54.23728813559322,57.17418546365914,1.0666666666666669,6.961849067112226,35.0,36.11111111111112,37.5,53.48837209302326,0
43.93939393939394,48.99292324442025,1.2142857142857142,2.815315315315316,1,57.03125,60.90651558073655,1.0769230769230769,9.853603603603604,21.05263157894737,48.93617021276596,38.23529411764706,56.66666666666666,0
57.03125,60.90651558073655,1.0769230769230769,9.853603603603604,0,43.93939393939394,48.99292324442025,1.2142857142857142,2.815315315315316,38.23529411764706,56.66666666666666,21.05263157894737,48.93617021276596,1
53.92156862745098,63.081009296148736,0.7391304347826086,6.5858798735511055,1,53.90625,56.657223796034,1.6363636363636365,11.854583772391988,42.85714285714285,46.66666666666666,36.0,53.84615384615385,0
53.90625,56.657223796034,1.6363636363636365,11.854583772391988,0,53.92156862745098,63.081009296148736,0.7391304347826086,6.5858798735511055,36.0,53.84615384615385,42.85714285714285,46.66666666666666,1
53.77358490566038,58.23229100191449,0.7368421052631579,8.4411930219471,1,38.46153846153846,44.83995584988962,0.7333333333333333,14.0686550365785,35.0,54.54545454545455,11.764705882352942,45.833333333333336,1
38.46153846153846,44.83995584988962,0.7333333333333333,14.0686550365785,0,53.77358490566038,58.23229100191449,0.7368421052631579,8.4411930219471,11.764705882352942,45.833333333333336,35.0,54.54545454545455,0
61.594202898550726,64.32827735644636,2.0,12.335526315789473,1,54.03225806451613,55.316533497234175,1.5,5.482456140350877,46.875,54.054054054054056,44.0,45.94594594594594,1
54.03225806451613,55.316533497234175,1.5,5.482456140350877,0,61.594202898550726,64.32827735644636,2.0,12.335526315789473,44.0,45.94594594594594,46.875,54.054054054054056,0
57.03125,59.941520467836256,1.5,12.890289315382413,1,48.21428571428572,52.11526670754139,0.9230769230769232,7.161271841879119,37.93103448275862,57.142857142857146,27.272727272727277,52.94117647058823,1
48.21428571428572,52.11526670754139,0.9230769230769232,7.161271841879119,0,57.03125,59.941520467836256,1.5,12.890289315382413,27.272727272727277,52.94117647058823,37.93103448275862,57.142857142857146,0
61.11111111111112,63.53512278697886,3.333333333333333,9.055236945366737,1,50.833333333333336,55.57202133965619,1.8888888888888888,6.036824630244491,37.93103448275862,64.70588235294117,38.888888888888886,47.61904761904762,1
50.833333333333336,55.57202133965619,1.8888888888888888,6.036824630244491,0,61.11111111111112,63.53512278697886,3.333333333333333,9.055236945366737,38.888888888888886,47.61904761904762,37.93103448275862,64.70588235294117,0
52.67857142857143,58.570581257414,0.6956521739130435,6.1304561059342815,1,56.42857142857143,59.61345381526104,1.818181818181818,18.391368317802844,31.03448275862069,59.25925925925926,44.0,51.11111111111112,0
56.42857142857143,59.61345381526104,1.818181818181818,18.391368317802844,0,52.67857142857143,58.570581257414,0.6956521739130435,6.1304561059342815,44.0,51.11111111111112,31.03448275862069,59.25925925925926,1
50.74626865671642,55.440948942754,1.4444444444444444,9.254362771020624,1,53.52112676056338,54.74452554744526,0.7692307692307693,5.288207297726071,37.03703703703704,47.5,46.15384615384615,44.44444444444444,1
53.52112676056338,54.74452554744526,0.7692307692307693,5.288207297726071,0,50.74626865671642,55.440948942754,1.4444444444444444,9.254362771020624,46.15384615384615,44.44444444444444,37.03703703703704,47.5,0
49.285714285714285,51.0752688172043,1.0526315789473684,9.995002498750624,1,47.22222222222222,52.64446620959843,1.3076923076923077,16.241879060469763,14.285714285714286,61.224489795918366,26.08695652173913,51.02040816326531,0
47.22222222222222,52.64446620959843,1.3076923076923077,16.241879060469763,0,49.285714285714285,51.0752688172043,1.0526315789473684,9.995002498750624,26.08695652173913,51.02040816326531,14.285714285714286,61.224489795918366,1
44.82758620689656,48.75635952515545,1.375,15.49295774647887,1,47.16981132075472,54.62724935732648,0.631578947368421,4.225352112676055,30.76923076923077,43.75,22.22222222222222,50.0,1
47.16981132075472,54.62724935732648,0.631578947368421,4.225352112676055,0,44.82758620689656,48.75635952515545,1.375,15.49295774647887,22.22222222222222,50.0,30.76923076923077,43.75,0
55.55555555555556,57.10306406685237,1.4545454545454546,6.810133478616181,1,50.87719298245614,54.65334166146158,1.0666666666666669,10.896213565785889,40.0,52.63157894736842,29.62962962962963,56.66666666666666,1
50.87719298245614,54.65334166146158,1.0666666666666669,10.896213565785889,0,55.55555555555556,57.10306406685237,1.4545454545454546,6.810133478616181,29.62962962962963,56.66666666666666,40.0,52.63157894736842,0
52.41935483870968,57.93742757821552,1.3636363636363635,4.29430289149728,1,64.54545454545455,68.02721088435374,2.2,7.157171485828799,29.41176470588235,55.55555555555556,45.0,62.85714285714285,0
64.54545454545455,68.02721088435374,2.2,7.157171485828799,0,52.41935483870968,57.93742757821552,1.3636363636363635,4.29430289149728,45.0,62.85714285714285,29.41176470588235,55.55555555555556,1
64.15094339622641,66.4806303348654,1.6923076923076923,11.785503830288746,1,48.57142857142857,51.4430785676109,1.0,11.785503830288746,43.47826086956522,63.333333333333336,30.303030303030305,51.35135135135136,1
